f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,labels
81.84270833333333,78.09967622210904,69.50104166666667,71.39180040860153,52.087916666666665,56.635175500682045,120.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.482008668838163,5.597911846192617,9.01533589546442,8.672848509873521,17.684762428764092,-11.964643259547529,17.65142710443988,1216.7161764705884,0.20644574836832705,0.036079753888195024,0.8661059830811851,0.0
48.297916666666666,68.93008229836755,17.291666666666668,32.38257204457703,12.689270833333333,20.96926345594863,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,62.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2797296854066422,2.7672232466961675,4.398225435524194,5.604266114698447,-11.132786107188254,-7.282319628690874,10.625561272712762,242.07920168067227,0.6550448572670493,0.4279294448130591,0.8770360928253846,0.0
155.95625,70.81793530552484,107.5815625,55.91991496081928,43.478229166666665,42.208484842475485,120.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4472073821356726,5.1049679721932515,8.450177395817736,8.662027649138365,-17.815629818408972,11.954864025901696,17.232451988827457,159.91313025210084,0.29283154032068964,0.03382320319274806,0.9668361792593978,0.0
70.5584375,57.177604532356845,68.48270833333333,54.882166511520516,65.0584375,41.1567230946771,116.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2894598609361614,4.767494412078024,8.711986129111963,9.830413013982325,-20.122312479098632,-13.33294412729354,-19.10359564656065,630.7485294117647,0.3387842374010701,0.03909736677442998,0.8749818229130586,0.0
101.3575,57.814804062195,61.99875,51.72670971981013,36.80135416666667,46.33165560031535,176.0,1.0,0.0,0.0,36.0,6.0,4.0,2.0,6.0,3.0,2.0,11.0,7.0,2.0,5.0,14.0,1.0,3.0,4.0,36.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2807101221083164,4.86558091696693,7.8540036294376225,7.0066953377431815,14.444837087912198,9.445292790312374,15.163474560783534,616.1511554621849,0.1763307169392548,0.02034129908722383,0.8692569612253666,0.0
149.9728125,44.202589837472686,60.997395833333336,31.971489471897446,48.3909375,21.68545454226005,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,55.0,0.0,1.0,0.0,160.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548882010734794,3.3056207969398286,4.851373635689483,4.833602589921938,9.679906703027303,6.488631494357253,-10.55556886647545,376.90777310924375,0.19063663901666617,0.02816262469732758,0.7451363048414404,0.0
60.238125,67.29967623610365,31.808541666666667,52.36492753144288,27.249166666666667,41.28187151731644,241.0,1.0,0.0,0.0,13.0,2.0,0.0,0.0,46.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9295591182621161,4.04484335018665,6.917810417521787,7.696077541307275,15.169616926605713,10.091716827259193,15.138565249878209,680.4858193277312,0.2974574571496026,0.07960895995546176,0.8532322039309059,0.0
83.87447916666666,58.666408392597766,28.64375,34.216528086157915,20.173333333333332,25.797366575335207,120.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160079111317133,5.20498424668691,8.301866459277452,6.909159728104544,14.760184859963625,9.558949424542176,14.599324452611848,483.5836134453782,0.38498323618726293,0.07270076289198012,0.762315483646411,0.0
62.94,60.73120202992857,70.59697916666667,63.75927686782449,81.45395833333333,65.91600530345364,12.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,135.0,7.0,0.0,23.0,2.0,0.0,5.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614403232232701,5.362750079973965,8.768634020070367,8.868188018657927,17.69409013369781,11.59162474527255,-18.421438304088706,361.40934873949584,0.44884587440561685,0.2105917185021811,0.9549704072127037,0.0
69.65510416666666,54.91523681424082,57.04635416666667,49.552483090738235,38.61270833333333,48.404715302316,132.0,0.0,0.0,0.0,87.0,10.0,0.0,0.0,7.0,5.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,11.0,36.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7769877925943134,5.730863876555437,9.892462006530028,9.767771425058434,19.598538261401977,12.684965405651333,-20.860093331026196,366.8538865546218,0.31714398309747227,0.04014776789210644,0.9239523832370167,0.0
72.7221875,57.77219998449234,41.465,46.028825026643176,57.968333333333334,41.314626613612546,23.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,76.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236315826413575,4.714166879734701,6.133360659046529,6.18368853341067,12.342497308780578,8.543851354135246,13.783936262716319,133.09348739495798,0.538773067220408,0.053053810089935725,0.9631524720881859,0.0
110.32041666666667,66.58630395829452,82.42333333333333,57.53846681906713,47.334895833333334,42.29877154182475,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6271200035827884,5.662230695159258,7.764840793737672,7.805654339639079,15.593976491918015,10.642802046605256,16.516921249331237,484.51292016806724,0.5174064570944352,0.08539870745226381,0.9140381857614381,0.0
121.991875,87.4838636110552,98.55645833333334,80.78677271552522,66.50458333333333,83.91238722020161,143.0,5.0,1.0,5.0,11.0,3.0,3.0,0.0,28.0,2.0,2.0,20.0,15.0,2.0,5.0,24.0,3.0,0.0,2.0,20.0,4.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7504513127452612,5.923264662061386,9.884255162726987,8.906091744255262,18.31265961605756,11.869960087235714,-18.94696857310612,1155.3334033613446,0.24149122026295053,0.05538553877606634,0.9076382205855718,0.0
76.21,59.30626428408161,22.4175,40.28568120829865,14.905104166666666,23.94932268939596,131.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,3.0,2.0,35.0,11.0,0.0,17.0,27.0,4.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874563632399384,4.39852541816739,6.115501707954197,5.692236967703601,11.60454747508839,7.894534526481201,-12.305489064093484,360.4301470588236,0.34747419050364453,0.06138625265226921,0.8561816012306468,0.0
103.70364583333334,61.63045773025893,78.07208333333334,54.05595492012318,43.888645833333335,41.03522618128924,150.0,0.0,0.0,0.0,59.0,0.0,0.0,2.0,24.0,11.0,5.0,12.0,1.0,1.0,1.0,27.0,0.0,2.0,0.0,24.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293285377813304,4.812043116918782,8.43342163557641,8.727375834602874,17.32988582502716,11.19156967923017,17.814806850806743,255.3235294117647,0.1860210514211736,0.02068394406252102,0.9451902693472253,0.0
101.31364583333334,64.40947831743838,47.5815625,46.19828430319241,35.69927083333334,30.214070940567563,112.0,9.0,0.0,0.0,33.0,11.0,9.0,0.0,31.0,2.0,8.0,4.0,9.0,5.0,5.0,45.0,1.0,1.0,0.0,13.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687256289456185,3.908745897955391,5.679749803426339,6.0275091469021405,12.036503300920382,8.263528872937197,-12.026909887829062,500.2396008403361,0.21364567146134703,0.03232871787708726,0.8371521339939286,0.0
106.5809375,51.75496464869588,77.10177083333333,52.81148822491955,50.1084375,33.66163449896525,142.0,0.0,0.0,0.0,45.0,4.0,0.0,0.0,30.0,3.0,2.0,12.0,0.0,2.0,1.0,77.0,2.0,3.0,2.0,14.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818340239534762,4.062555722244476,6.951572179920205,6.439471586594229,13.171613409850696,8.481894217256224,13.539564526709434,402.2789915966387,0.17824832194706286,0.02101837998405576,0.8836418314573722,0.0
53.145833333333336,57.77159213349489,15.183854166666666,29.497963378489924,14.474375,25.143495879174036,152.0,8.0,0.0,4.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,2.0,72.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779925207322566,3.598710483580643,6.378191496471161,6.4059233661753625,12.798040134138809,8.205428910340077,-14.579726147139679,511.18686974789915,0.407396578233107,0.10397536160512551,0.7044885516775672,0.0
85.5415625,57.08812031317835,62.295208333333335,49.497591881221155,33.46864583333333,37.44424266269648,151.0,0.0,0.0,0.0,73.0,2.0,1.0,0.0,15.0,0.0,2.0,6.0,1.0,2.0,2.0,17.0,1.0,1.0,0.0,15.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166491989700142,4.758338111182589,8.341919873079798,7.367104983231296,15.222001232447425,9.786621174595727,16.59812205088949,1065.6404411764706,0.09662542916889987,0.018065394669652218,0.738782952801882,0.0
76.13270833333333,45.5606611764096,56.056666666666665,36.92949528794324,47.290416666666665,30.276996077765965,141.0,0.0,0.0,0.0,99.0,2.0,0.0,0.0,35.0,7.0,2.0,7.0,2.0,2.0,9.0,17.0,3.0,2.0,6.0,11.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4485411994962987,2.999840352267463,4.252042234262242,4.332074697736039,8.628851617283066,5.838966543862326,-9.457965434381887,177.10535714285712,0.4719753617499364,0.062173517018803075,0.91931204490035,0.0
94.41604166666667,48.95472220325904,51.48052083333334,44.44876071270603,29.582395833333333,36.85989072501413,172.0,1.0,0.0,4.0,42.0,1.0,1.0,0.0,10.0,0.0,2.0,9.0,5.0,2.0,1.0,8.0,0.0,1.0,2.0,6.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09499600311129,4.344387929561952,7.413885534795352,7.532407152555338,15.013706873870412,9.780578540659118,-15.722325808167472,577.8498949579832,0.26722325602926195,0.02996994351512591,0.8157184900962494,0.0
63.553333333333335,35.06553491519684,69.92614583333334,38.32056214439014,76.03375,55.2938825212232,120.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6203363148552996,5.499136629801946,8.834902381077164,8.787179906015632,17.629216591692497,11.539083268299741,18.03626204566436,394.41176470588243,0.2794415854914561,0.033630838462209205,0.8857257871830523,0.0
81.32291666666667,67.99695838658072,41.667291666666664,44.703604125748036,29.347083333333334,27.89481268670555,117.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8200004375675816,4.288589301723128,5.635303909070647,5.986267802413226,12.063750604445623,8.145880677880662,-11.8722897852937,398.32794117647063,0.247073282045723,0.03775321729712794,0.883358133128462,0.0
129.36833333333334,46.075496892479514,108.0634375,54.68554269503285,98.64791666666666,46.20563182477206,238.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,86.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8283830992075596,6.841472843033699,9.954533319931112,10.134946335125244,20.488007341743522,-13.607580122488317,20.239778543819902,446.7766806722689,0.3662322162159406,0.05554150649358938,0.9113845357883893,0.0
63.19645833333333,42.88959357998857,56.89,41.5261562150893,70.94729166666667,43.19409601050739,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2852227323926977,5.133604306499505,7.654896602526159,7.982501595420712,-16.274024871654067,10.572687384251687,-15.827320118906407,171.15094537815128,0.4030711755297849,0.03379285105925638,0.945930701052428,0.0
142.73625,78.36262009149621,129.92625,80.46882534624305,123.8825,83.6856627630046,121.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,44.0,69.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894866855392093,6.174267603170759,10.106770170102362,10.883982229698042,-21.561244578805642,-14.214160482973867,-21.50246760134998,428.6294117647059,0.3277477359568388,0.03829584733214297,0.9670041994460266,0.0
77.13708333333334,56.16307876615255,68.4840625,52.45077013412444,68.5778125,49.272124761858784,46.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,63.0,6.0,5.0,40.0,0.0,0.0,8.0,104.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49655777497046,5.145558226862389,9.15827352647825,8.728135058371395,18.258108944296886,11.303721638464275,-17.68641239548951,500.5660714285715,0.3231589028294933,0.030440081810151464,0.9056020120159974,0.0
117.2696875,63.39142520472053,78.57770833333333,56.92701104409866,56.42375,45.68748710100137,123.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,91.0,2.0,9.0,9.0,1.0,1.0,1.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2930704099228483,6.863134757920833,8.019415877231204,8.563185567383869,17.047850225116644,-12.47548707170305,16.969230099639212,1033.8432773109243,0.12608854116123688,0.017607624005923105,0.8109776077058253,0.0
74.2090625,75.56228074931143,48.59822916666667,62.88124668264894,40.7378125,52.610919606879236,307.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5686488630025326,5.487882919644297,8.330582154847697,9.08246142601989,17.858942899400837,12.003470556594243,-18.06897797093674,624.6853991596639,0.3448137982233571,0.16757049756608158,0.9138587615226976,0.0
107.5784375,72.57714927963617,109.31927083333333,68.05442861147966,120.77302083333333,62.28488682089125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7938901516908854,5.878497431692238,10.64069920144457,10.969480800841383,22.036935492792683,13.926915998901997,-21.85162642091629,777.0139705882353,0.2928260006309075,0.037222539438773204,0.9109415474749549,0.0
110.73645833333333,58.458627855859994,62.5771875,59.03473624703095,39.6828125,37.18678523691595,120.0,0.0,0.0,0.0,46.0,5.0,0.0,0.0,45.0,11.0,2.0,7.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573800120128993,5.19290557345866,10.413231930318807,11.17195313743539,-22.287297117438474,13.893473510930953,22.0202319673987,174.30630252100843,0.33852376928778216,0.03670523401095772,0.9667501807853218,0.0
88.869375,68.04564812518169,81.54291666666667,67.87838720702186,78.2928125,70.74831999187809,239.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,22.0,2.0,22.0,12.0,10.0,0.0,15.0,5.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851169931891675,6.046473463588022,11.088191961558486,10.663977858756297,-21.589355613316933,13.693964021883357,-21.88622837710211,651.5046218487396,0.3600757553756748,0.041674816188641266,0.9306802979858776,0.0
139.2896875,45.77325158123476,63.539791666666666,37.09046204830289,29.991458333333334,21.400358494814924,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685633632446873,5.33337134530455,4.934215121638149,5.496204858571949,10.72182718238423,8.258480145454888,11.376203331294676,259.40945378151264,0.363191947199519,0.0380182453345856,0.8570239454047268,0.0
48.85302083333333,69.12692101941592,43.22802083333333,59.47388420418579,35.832708333333336,40.10270581267883,126.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,118.0,0.0,1.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8326821972610303,5.867341024883532,10.205004742762387,10.413905528275746,20.726580096885954,13.357576334936624,21.639455847520885,420.1069327731093,0.5664157571774088,0.13029512707626723,0.9170537972326652,0.0
72.80489583333333,63.925977350350166,28.9246875,41.48823948454964,23.892708333333335,31.37107128387974,197.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,0.0,3.0,0.0,15.0,2.0,4.0,1.0,27.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8874472415201253,4.280862252731216,6.7702332087980786,6.075186565327576,12.835606964174005,8.248282870446175,12.549397616843901,526.3490546218487,0.3950979650720549,0.09096201980708027,0.8219941771040766,0.0
83.78,53.90294457015621,69.93322916666666,40.66820036370533,35.7253125,23.70601332174343,129.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0057250522885344,4.060527924925311,8.234407410930551,7.888469761651451,15.972205189850083,9.919269546614888,-16.45521686379278,189.99170168067226,0.2901766301955956,0.031932082035865714,0.9138889412519238,0.0
125.6653125,79.49709091183155,116.15239583333333,77.41771037480152,94.6603125,66.56475487500131,229.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695805386921595,6.213852503115185,10.403738630228327,9.590150609104484,-20.05129674086946,-12.697368358234847,-19.61434187656372,1737.5573529411765,0.20010168310660364,0.04104442040050877,0.8397168688006268,0.0
129.11385416666667,58.41326953751233,109.66697916666666,55.267980042316545,82.83197916666667,51.61896653846884,149.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7768430414187506,6.17607549489762,9.320629353618703,9.413019627719894,-19.656700071286817,12.650547660560196,18.783706893808496,740.4798319327731,0.288044392284359,0.05043417172478541,0.867749942000241,0.0
128.6265625,56.64990275308152,81.791875,38.94946534486759,39.656979166666666,22.243668182381686,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1517893781814634,4.446730831729464,9.175983330538008,8.379250505253879,17.761193284208584,10.602964490692939,-17.170731564329955,359.8949579831933,0.3929251797239282,0.08934427145536358,0.8446012429611848,0.0
65.0196875,47.99819145796722,80.55979166666667,60.71619745413847,55.401354166666664,48.04260542129488,90.0,4.0,0.0,1.0,122.0,8.0,4.0,1.0,19.0,6.0,8.0,8.0,10.0,2.0,9.0,14.0,3.0,1.0,0.0,4.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455900663135261,5.734419518911452,7.923565540636842,8.972872740836227,17.467716022528737,11.903190963443027,17.778058733155763,988.4033613445376,0.08929339198787659,0.019439301651477243,0.8206199553293994,0.0
113.415625,51.976182101606646,117.1825,56.79610119028125,95.51489583333333,51.70896105235677,75.0,0.0,0.0,0.0,166.0,1.0,1.0,0.0,27.0,2.0,6.0,13.0,2.0,2.0,7.0,39.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721098347382479,6.5529789260446165,11.086228150497377,9.862532865963733,20.653262036881685,-13.207226994651439,-20.394507605244648,1046.753256302521,0.08366912682826821,0.01362472299755543,0.8177414218107424,0.0
75.0475,55.556998077799946,82.42541666666666,55.43303260685866,62.052395833333335,52.7917712228271,114.0,2.0,0.0,1.0,125.0,4.0,8.0,2.0,28.0,11.0,8.0,1.0,11.0,1.0,5.0,0.0,1.0,4.0,4.0,9.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412461404632623,5.23311487744426,8.658605689599197,9.293840069403856,-18.28140658120226,-12.004228945041032,-18.91671116221162,1174.6028361344538,0.07953911862363125,0.014616323934504828,0.7998912955571476,0.0
73.14510416666667,57.697729654474415,78.68739583333333,54.62334367711589,65.31395833333333,55.29355346841918,59.0,0.0,0.0,0.0,218.0,7.0,0.0,2.0,43.0,3.0,1.0,2.0,6.0,2.0,1.0,1.0,4.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.520240126080145,5.434542775325033,9.058806768291513,8.249406849586743,16.9339162639755,10.966750616898615,17.34545938614456,697.3630252100841,0.11736978948971669,0.01712796972611686,0.8839730021233434,0.0
69.54760416666667,74.45579102512208,50.793125,59.03468714296459,41.69583333333333,51.35305678313826,315.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387489057007072,5.152847646049912,7.810107362630938,7.9276886441437355,15.811223639937513,10.504501692103872,16.389515270231318,1232.0802521008404,0.22291909821451938,0.08783497624548174,0.8136459015243216,0.0
88.26322916666666,62.925471640975005,89.47864583333333,68.24930221132594,89.05208333333333,73.89031987114227,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,3.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815992132181399,6.021077891010494,9.676053271195034,9.472093682848046,-19.288311107716048,12.687684283504653,19.132443062161006,886.6893907563026,0.2888332928767118,0.034638072909856744,0.9070888570741031,0.0
87.60520833333334,65.56072069366888,88.5378125,66.05553714020884,78.75614583333333,64.90917543751988,104.0,0.0,0.0,0.0,78.0,2.0,2.0,1.0,80.0,2.0,3.0,9.0,3.0,2.0,3.0,11.0,0.0,12.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6045589811012886,5.922995491599631,8.383603214565273,7.992074465804775,16.21794073806398,10.986494706674524,16.57697827316944,1271.233718487395,0.12167833630507398,0.019406921255405662,0.8503179666629397,0.0
85.01052083333333,56.18530347708435,84.709375,51.80680774546953,66.52947916666666,46.93585345247347,92.0,2.0,1.0,0.0,134.0,8.0,4.0,2.0,38.0,5.0,10.0,2.0,7.0,0.0,2.0,3.0,6.0,0.0,4.0,10.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6370199015897735,6.678282632197885,8.570878103901057,9.550836837288978,19.20601184351111,13.47519483076804,-18.626234782567927,1235.7199579831934,0.07635996978959342,0.01588254746223861,0.7563525593275955,0.0
73.1384375,65.10909835979346,70.47458333333333,66.03091431791417,63.84947916666667,66.17840903682558,206.0,4.0,2.0,1.0,35.0,3.0,2.0,0.0,7.0,2.0,3.0,5.0,2.0,0.0,5.0,8.0,1.0,2.0,0.0,11.0,4.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7059169845684194,6.034956929003207,8.673142070014164,9.295597590348146,-18.957092154452855,-12.598951837219577,18.28979150052883,707.2296218487395,0.13179071658433703,0.02910820235585702,0.9178677360840595,0.0
88.195625,59.22270698411245,87.03145833333333,56.86067264556934,74.7996875,52.8741566117356,173.0,0.0,0.0,2.0,70.0,0.0,1.0,0.0,19.0,11.0,5.0,6.0,3.0,0.0,2.0,57.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423278379883318,5.625570591160246,8.014736014737593,8.289196169189086,16.44170628401397,11.103077336784056,17.742002798363906,1407.1756302521007,0.08428690030683059,0.014829909162784117,0.7735203464829394,0.0
94.58708333333334,70.60764476900776,91.13270833333333,65.03306124706826,74.91625,66.23645039506194,38.0,2.0,4.0,0.0,147.0,6.0,1.0,2.0,36.0,20.0,10.0,11.0,5.0,7.0,9.0,7.0,2.0,1.0,3.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603342012623131,5.831036953550652,8.713317593166623,9.580346463275664,-19.02432043713624,-12.769191511989078,-18.790959502127173,1679.3838235294118,0.12243140572508421,0.018839161988615703,0.8015119478739988,0.0
